img_id,Front bumper,Trunk lid,Bonnet,Head lights(L),Rear bumper,Rear door(R),Front door(R),Rear fender(R),Rear fender(L),Rear lamp(R),Side mirror(R),A pillar(L),Rear door(L),Front door(L),Front fender(R),Front Wheel(L),Front Wheel(R),Rear lamp(L),Front fender(L),Rocker panel(R),Head lights(R),Rear Wheel(R),Rear Wheel(L),C pillar(L),Side mirror(L),Rocker panel(L),Windshield,C pillar(R),Rear windshield,Undercarriage,Roof,A pillar(R),B pillar(R),total_anns,ran_var,dataset
0460324_as-3338398.json,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,2,,val
0460399_as-0050660.json,,,,,,1,1,1,,,,,,,,,,,,,,1,,,,,,,,,,,,4,,val
0460452_as-0034779.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,test
0460458_sc-219866.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0460505_as-0077615.json,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,2,,train
0460595_as-0012667.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0460605_sc-133107.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0460626_as-0005990.json,1,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,3,,train
0460629_as-0002646.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0460667_sc-163488.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0460798_as-2827956.json,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,2,,val
0460824_as-0041172.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,val
0460837_as-0042040.json,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,2,,test
0460844_sc-116604.json,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2,,train
0460867_sc-1014107.json,1,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,3,,train
0460869_as-0076331.json,1,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,3,,train
0460870_as-0076331.json,1,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,3,,train
0460952_as-0061540.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0460974_as-0090750.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0460977_as-0090750.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0461001_sc-120353.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,val
0461102_as-2529720.json,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,3,,val
0461132_as-0040011.json,,,,,,,1,,,,1,,,,1,,1,,,,,,,,,,,,,,,,,4,,test
0461138_as-0093258.json,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0461173_sc-1037707.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0461218_sc-147667.json,,1,,,1,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,5,,train
0461252_as-0059416.json,1,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,3,,train
0461378_as-0078926.json,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,3,,train
0461441_as-0041118.json,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,,train
0461443_as-0041118.json,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,,train
0461450_as-0041118.json,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,,val
0461476_as-2765347.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,val
0461514_as-3119476.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,test
0461516_as-3362273.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0461557_as-0079877.json,1,,,,,,,,,,,,,,1,1,1,,1,,,,,,,,,,,,,1,,6,,train
0461652_as-3477929.json,,,,,1,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,4,,train
0461655_sc-1032978.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0461665_as-0027771.json,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,3,,train
0461672_sc-176066.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0461683_as-0083006.json,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,2,,train
0461689_as-0083006.json,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,2,,val
0461709_sc-159453.json,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,2,,val
0461805_sc-186017.json,1,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,test
0461841_as-3450513.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0461858_as-0058602.json,1,,,,,,1,,,,,,,,1,,1,,,,,,,,,,,,,,,,,4,,train
0461888_sc-188722.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0461983_sc-158779.json,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0461995_as-2773708.json,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,2,,train
0462038_sc-127440.json,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0462071_as-0041177.json,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,train
0462094_sc-172197.json,,,,,1,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,3,,val
0462103_as-0029202.json,1,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,3,,val
0462131_as-0081461.json,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,test
0462168_sc-164897.json,,,,,1,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,4,,train
0462227_sc-213125.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0462259_as-0067854.json,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0462266_as-2706063.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0462267_as-2672241.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0462270_as-2562956.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0462272_as-3196758.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0462285_as-0027600.json,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,2,,val
0462293_as-0076519.json,1,,,,1,,,,1,,,1,,1,,1,,,1,,,,1,,,,,,,,,,,8,,val
0462319_sc-1020970.json,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,test
0462434_as-2713202.json,1,1,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,4,,train
0462514_as-0056290.json,1,,,,1,1,1,1,,,,,,,1,,1,,,,,1,,,,,,,,,,1,1,10,,train
0462559_as-2565922.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0462609_as-0082056.json,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,2,,train
0462645_as-2700394.json,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0462696_sc-113248.json,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,2,,train
0462716_as-0019775.json,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,3,,train
0462723_sc-176296.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,val
0462742_sc-111896.json,1,,1,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,val
0462885_sc-193610.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,test
0462956_sc-204616.json,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,3,,train
0463003_as-0068206.json,1,,,,,,,,,,,,,1,,1,,,1,,,,,,1,,,,,,,,,5,,train
0463024_as-0075109.json,1,,,,,,1,,,,,,,,1,,1,,,,,,,,,,,,,,,,,4,,train
0463050_sc-165091.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0463094_as-0006432.json,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,3,,train
0463118_as-2557121.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0463137_as-0015213.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0463170_as-0062963.json,,,,,,1,,1,1,,1,,,,,,,,,,,,,,1,,,,,,,,,5,,val
0463177_as-0062963.json,,,,,,1,,1,1,,1,,,,,,,,,,,,,,1,,,,,,,,,5,,val
0463314_sc-201395.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,test
0463316_as-0097348.json,,,,,,,,,1,,,,1,1,,1,,,1,,,,,,,,,,,,1,,,6,,train
0463324_as-0080035.json,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0463350_sc-155717.json,1,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,train
0463355_sc-155717.json,1,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,train
0463400_sc-183927.json,1,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,train
0463410_as-0048216.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0463442_as-0038488.json,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0463478_as-2672908.json,1,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,3,,val
0463508_sc-146505.json,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,2,,val
0463518_as-0001091.json,,,,,1,,,,1,,,,1,,,,,,,,,,1,,,,,,,,,,,4,,test
0463549_sc-113114.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0463551_sc-113114.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0463559_as-0016501.json,1,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,3,,train
0463563_as-0016501.json,1,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,3,,train
0463610_sc-1002595.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0463761_sc-150161.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0463769_as-0029244.json,1,,,,,,,,,,,,,1,,1,,,1,,,,,,,,,,,,,,,4,,train
0463812_as-0017378.json,1,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,3,,val
0463855_sc-165460.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,val
0463905_sc-138316.json,1,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,test
0464096_as-0074872.json,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,2,,train
0464111_as-0078693.json,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,2,,train
0464118_sc-112910.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0464211_as-0006438.json,1,,,,1,,1,1,,,,,,,1,,1,,,,,,,,,,,,,,,,,6,,train
0464252_sc-149598.json,,,,,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,3,,train
0464253_sc-149598.json,,,,,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,3,,train
0464255_sc-139382.json,1,,,1,1,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,5,,train
0464277_sc-187323.json,1,,,,1,1,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,5,,val
0464303_as-0009031.json,1,,1,,,,,,,,,1,,1,,1,,,1,,,,,,,,,,,,,,,6,,val
0464308_as-0091466.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,test
0464341_sc-137232.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0464376_as-2532125.json,1,,,,,,1,,,,,,,,1,,1,,,,,,,,,,,,,,,,,4,,train
0464391_sc-112791.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0464404_as-3256591.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0464427_as-0017732.json,1,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,3,,train
0464435_sc-180810.json,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,2,,train
0464445_sc-180810.json,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,2,,train
0464448_as-0041080.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,val
0464477_as-0039859.json,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,,val
0464506_as-0015828.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,test
0464512_as-0015828.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0464557_as-3029396.json,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,2,,train
0464563_as-0059226.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0464623_sc-176339.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0464626_as-0078487.json,1,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,3,,train
0464630_as-0078487.json,1,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,3,,train
0464659_as-0064592.json,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,3,,train
0464739_sc-146290.json,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,val
0464777_as-3108224.json,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,,val
0464802_sc-151142.json,1,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,3,,test
0464823_as-0086873.json,,1,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,3,,train
0464851_as-0063384.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0464860_as-0052735.json,1,,1,,,,,,,,,,,,1,1,,,1,,,,,,,,,,,,,,,5,,train
0464900_as-2903070.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0464951_as-0034781.json,1,,,,1,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,4,,train
0464977_sc-148300.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0464980_sc-1007264.json,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,2,,train
0465025_as-0017262.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,val
0465038_as-0063259.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,val
0465057_as-3010903.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,test
0465113_as-0064103.json,1,,,,1,1,1,1,,,,,,,1,,1,,,,,1,,,,,,,,,,1,1,10,,train
0465159_as-0005525.json,,,,,,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,3,,train
0465323_as-0062697.json,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0465357_sc-121187.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0465359_sc-121187.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0465360_as-2940598.json,1,,,,,,1,,,,,,,,1,,1,,,,,,,,,,,,,,,,,4,,train
0465420_as-2661940.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0465439_as-0024965.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,val
0465487_sc-106423.json,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,val
0465532_as-0040605.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,test
0465554_sc-173756.json,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0465577_as-3201471.json,1,,,,,,1,,,,,,,,1,,1,,1,,,,,,,,,,,,,,,5,,train
0465589_sc-216489.json,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0465642_sc-158619.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0465658_sc-1037991.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0465680_as-0058296.json,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,2,,train
0465687_as-0079358.json,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,2,,train
0465716_as-0068442.json,1,,,,,,1,,,,,,,1,1,,,,1,,,,,,,,,,,,,,,5,,val
0465799_sc-177036.json,,,,,,1,,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,4,,val
0465811_sc-177036.json,,,,,,1,,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,4,,test
0465818_sc-177036.json,,,,,,1,,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,4,,train
0465889_as-0001560.json,,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,3,,train
0465898_as-0006187.json,1,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,3,,train
0465938_as-2652903.json,,,,,1,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,4,,train
0465947_as-0052311.json,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,train
0465972_sc-170299.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0465974_as-0017857.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0466036_sc-199874.json,1,,,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,5,,val
0466037_sc-199874.json,1,,,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,5,,val
0466045_sc-199874.json,1,,,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,5,,test
0466114_sc-152930.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0466146_sc-174822.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0466190_sc-109918.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0466293_as-3080249.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0466314_as-0080322.json,,,,,1,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,3,,train
0466321_sc-192838.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0466369_as-0037057.json,1,,,,1,1,1,1,,,,,,,1,,1,,,,,1,,,,,,,,,,1,1,10,,train
0466372_sc-163662.json,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,val
0466373_as-0044779.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,val
0466384_sc-198312.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,test
0466411_sc-132445.json,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0466491_as-0097194.json,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0466547_as-0017944.json,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,3,,train
0466602_sc-124528.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0466655_sc-105829.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0466676_sc-134597.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0466702_as-3414777.json,,,,,,1,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,3,,train
0466777_sc-1008451.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,val
0466786_as-3431307.json,1,,,,1,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,5,,val
0466822_sc-216979.json,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,test
0466858_as-0082440.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0466860_as-0082440.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0466898_sc-137727.json,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0466955_as-0007479.json,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0466963_as-0068468.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0467007_as-0092351.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0467129_sc-145284.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0467159_sc-136881.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,val
0467215_as-0038935.json,1,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,3,,val
0467264_sc-146333.json,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2,,test
0467274_as-0082680.json,1,,,,,,,,,,,,1,1,,1,,,1,,,,,,,,,,,,,,,5,,train
0467302_sc-1035854.json,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0467339_as-0008689.json,1,,,,1,1,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,6,,train
0467340_as-0008689.json,1,,,,1,1,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,6,,train
0467387_as-3133659.json,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0467425_sc-186243.json,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,2,,train
0467523_sc-156307.json,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0467550_sc-1014199.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,val
0467581_as-0005498.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,val
0467595_sc-1036171.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,test
0467656_as-0083339.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0467711_as-0059066.json,1,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,3,,train
0467715_as-0059066.json,1,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,3,,train
0467775_sc-187317.json,1,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,4,,train
0467796_sc-187317.json,1,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,4,,train
0467828_as-0081982.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0467844_sc-1014333.json,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0467858_as-0090537.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,val
0467860_as-0090537.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,val
0467902_sc-179492.json,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,test
0468001_as-0062087.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0468036_as-0021483.json,1,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,3,,train
0468067_as-0024963.json,,1,,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,4,,train
0468095_sc-174258.json,1,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,3,,train
0468140_sc-174154.json,1,,1,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,train
0468150_as-2709204.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0468183_as-0085451.json,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,2,,train
0468186_as-0085451.json,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,2,,val
0468189_as-0017629.json,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,,val
0468222_as-0068166.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,test
0468245_sc-1030377.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0468292_sc-171624.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0468317_as-0092234.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0468341_as-0098735.json,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,2,,train
0468344_as-0058559.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0468383_as-3432448.json,1,,,,,,1,,,,,,,,1,,1,,1,,,,,,,,,,,,,,,5,,train
0468409_as-3114245.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0468420_sc-1025973.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,val
0468483_sc-207022.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,val
0468499_sc-1023262.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,test
0468507_as-0061291.json,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0468588_as-0006319.json,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0468598_as-2791535.json,,,,,,1,1,1,,,,,,,1,,1,,,,,1,,,,,,,,,,,,6,,train
0468619_as-0054005.json,1,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,3,,train
0468647_sc-123074.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0468736_as-0089979.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0468737_as-0089979.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0468740_as-0089979.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,val
0468853_sc-198459.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,val
0468886_sc-158461.json,1,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,3,,test
0468899_sc-217905.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0468907_sc-181857.json,1,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,3,,train
0468910_as-0077440.json,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,2,,train
0468912_as-0077440.json,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,2,,train
0468987_sc-1031709.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0469009_as-0041413.json,1,,,,,,,,,,,,,1,1,,,,1,,,,,,,,,,,,,,,4,,train
0469053_sc-1001710.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0469082_as-0075782.json,1,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,3,,val
0469098_as-0092829.json,1,,,,1,1,1,1,,,,,,,1,,1,,,,,1,,,,,,,,,,,,8,,val
