index,Scratched,Breakage,Separated,Crushed,total_anns,ran_var,dataset
0556001_sc-221709.jpg,1,0,0,0,1,,test
0556002_sc-221709.jpg,1,0,0,0,1,,train
0556003_sc-133870.jpg,2,0,1,1,4,,train
0556004_sc-1041224.jpg,2,0,0,0,2,,train
0556005_sc-189786.jpg,0,1,1,0,2,,train
0556006_sc-189786.jpg,0,1,0,0,1,,train
0556007_as-7378473.jpg,0,0,1,1,2,,train
0556009_as-0089933.jpg,0,0,1,1,2,,train
0556011_as-0089933.jpg,0,0,2,2,4,,val
0556012_as-0089933.jpg,0,0,2,2,4,,val
0556013_sc-1012489.jpg,2,4,2,1,9,,test
0556014_sc-1012489.jpg,0,2,1,0,3,,train
0556015_sc-1012489.jpg,0,1,1,0,2,,train
0556017_sc-1012489.jpg,1,0,0,0,1,,train
0556018_sc-218446.jpg,2,0,0,0,2,,train
0556019_sc-218446.jpg,1,0,0,0,1,,train
0556020_sc-218446.jpg,2,0,0,0,2,,train
0556021_sc-218446.jpg,1,0,0,0,1,,train
0556022_sc-218446.jpg,2,0,0,0,2,,val
0556023_sc-218446.jpg,0,1,1,0,2,,val
0556024_sc-218446.jpg,1,0,1,0,2,,test
0556025_sc-218446.jpg,4,0,0,0,4,,train
0556026_sc-218446.jpg,1,0,0,0,1,,train
0556027_sc-218446.jpg,1,0,0,0,1,,train
0556028_sc-218446.jpg,2,0,0,0,2,,train
0556029_sc-218446.jpg,6,0,0,0,6,,train
0556030_as-3165481.jpg,1,0,0,0,1,,train
0556031_sc-212653.jpg,2,0,0,0,2,,train
0556032_sc-212653.jpg,1,0,0,0,1,,val
0556033_sc-212653.jpg,1,0,0,0,1,,val
0556034_as-2866780.jpg,1,0,0,0,1,,test
0556035_sc-181020.jpg,1,0,1,1,3,,train
0556036_sc-145717.jpg,0,0,1,0,1,,train
0556037_sc-145717.jpg,1,0,1,0,2,,train
0556038_sc-145717.jpg,1,0,0,0,1,,train
0556040_sc-145717.jpg,0,0,1,0,1,,train
0556041_as-2797435.jpg,0,0,2,0,2,,train
0556042_sc-104219.jpg,6,0,0,0,6,,train
0556043_sc-214201.jpg,1,0,1,1,3,,val
0556044_sc-214201.jpg,1,0,1,1,3,,val
0556045_sc-214201.jpg,3,0,1,1,5,,test
0556046_sc-214201.jpg,4,0,1,1,6,,train
0556047_sc-214201.jpg,2,0,1,1,4,,train
0556048_sc-1026210.jpg,12,0,1,3,16,,train
0556049_sc-1026210.jpg,4,0,1,1,6,,train
0556050_sc-1026210.jpg,3,0,0,0,3,,train
0556051_sc-206612.jpg,2,5,1,2,10,,train
0556052_sc-206612.jpg,2,1,2,2,7,,train
0556053_sc-206612.jpg,5,2,2,2,11,,val
0556054_sc-120379.jpg,4,0,1,2,7,,val
0556055_sc-120379.jpg,4,0,2,2,8,,test
0556056_sc-120379.jpg,3,0,2,2,7,,train
0556057_sc-120379.jpg,1,0,1,1,3,,train
0556061_as-0084697.jpg,1,0,0,0,1,,train
0556062_as-0084697.jpg,1,0,0,0,1,,train
0556066_as-0081532.jpg,3,0,0,0,3,,train
0556067_sc-128686.jpg,2,0,0,0,2,,train
0556068_as-3099466.jpg,1,1,0,0,2,,train
0556069_sc-179874.jpg,4,1,0,1,6,,val
0556071_sc-177693.jpg,1,0,3,1,5,,val
0556072_sc-177693.jpg,1,0,4,1,6,,test
0556073_sc-177693.jpg,1,0,1,1,3,,train
0556074_sc-190619.jpg,1,0,0,1,2,,train
0556075_sc-190619.jpg,1,0,0,1,2,,train
0556076_sc-190619.jpg,1,0,1,1,3,,train
0556077_sc-190619.jpg,1,0,1,1,3,,train
0556079_as-0081692.jpg,3,0,0,0,3,,train
0556080_as-0081692.jpg,2,0,0,0,2,,train
0556081_as-0081692.jpg,2,0,0,0,2,,val
0556082_as-0081692.jpg,4,0,0,0,4,,val
0556083_as-0081692.jpg,3,0,0,0,3,,test
0556084_sc-1017397.jpg,3,0,2,0,5,,train
0556087_sc-145827.jpg,4,0,0,0,4,,train
0556088_as-7130594.jpg,2,0,0,0,2,,train
0556089_as-7395814.jpg,2,0,1,0,3,,train
0556090_sc-211380.jpg,0,1,0,0,1,,train
0556091_sc-1037503.jpg,1,1,2,0,4,,train
0556092_sc-1037503.jpg,1,1,1,1,4,,train
0556093_sc-159202.jpg,3,0,0,0,3,,val
0556094_sc-159202.jpg,1,0,0,0,1,,val
0556096_sc-115481.jpg,3,0,0,0,3,,test
0556097_as-0090364.jpg,1,0,0,0,1,,train
0556098_as-0090364.jpg,1,0,0,0,1,,train
0556099_as-0090364.jpg,1,0,0,0,1,,train
0556100_as-0090364.jpg,1,0,0,0,1,,train
0556101_as-0090364.jpg,1,0,0,0,1,,train
0556103_as-0052072.jpg,9,0,0,0,9,,train
0556110_as-0009896.jpg,2,0,0,2,4,,train
0556112_as-0009896.jpg,1,0,0,2,3,,val
0556116_as-0009896.jpg,7,1,0,1,9,,val
0556122_as-0009896.jpg,3,1,3,1,8,,test
0556126_as-0009896.jpg,2,1,1,1,5,,train
0556130_as-0009896.jpg,2,0,0,2,4,,train
0556133_as-0009896.jpg,2,2,2,1,7,,train
0556134_as-0033719.jpg,2,0,0,1,3,,train
0556135_as-0033719.jpg,4,0,0,1,5,,train
0556136_as-0033719.jpg,3,0,0,1,4,,train
0556138_as-0033719.jpg,1,0,0,0,1,,train
0556139_as-0033719.jpg,1,0,0,1,2,,val
0556140_sc-208845.jpg,3,0,2,3,8,,val
0556141_sc-208845.jpg,2,0,3,2,7,,test
0556142_sc-208845.jpg,4,0,2,3,9,,train
0556143_sc-208845.jpg,3,1,1,1,6,,train
0556144_sc-208845.jpg,1,1,1,2,5,,train
0556145_sc-208845.jpg,1,1,1,0,3,,train
0556146_sc-208845.jpg,2,0,0,1,3,,train
0556147_sc-208845.jpg,2,0,0,1,3,,train
0556148_sc-208845.jpg,3,0,0,1,4,,train
0556149_sc-208845.jpg,5,1,1,4,11,,val
0556151_sc-165195.jpg,2,1,1,0,4,,val
0556152_sc-165195.jpg,3,0,0,0,3,,test
0556153_sc-165195.jpg,1,0,1,0,2,,train
0556154_sc-165195.jpg,2,0,0,0,2,,train
0556155_sc-145087.jpg,3,1,0,0,4,,train
0556156_sc-145087.jpg,2,1,0,0,3,,train
0556157_sc-145087.jpg,3,0,0,0,3,,train
0556160_as-0002594.jpg,0,0,1,0,1,,train
0556161_as-0002594.jpg,2,0,1,0,3,,train
0556163_as-0036732.jpg,1,1,2,1,5,,val
0556164_as-0036732.jpg,0,2,2,1,5,,val
0556165_as-0036732.jpg,0,1,1,2,4,,test
0556166_as-3199891.jpg,1,0,0,0,1,,train
0556167_sc-197701.jpg,1,0,0,0,1,,train
0556168_sc-197701.jpg,2,0,0,1,3,,train
0556169_sc-197701.jpg,3,0,0,1,4,,train
0556170_sc-197701.jpg,2,0,0,0,2,,train
0556171_sc-197701.jpg,4,0,1,0,5,,train
0556172_sc-197701.jpg,4,0,0,0,4,,train
0556173_sc-197701.jpg,4,0,1,0,5,,val
0556174_sc-197701.jpg,4,0,0,1,5,,val
0556175_sc-197701.jpg,1,0,0,0,1,,test
0556176_sc-197701.jpg,2,0,0,0,2,,train
0556178_sc-129792.jpg,1,0,0,1,2,,train
0556179_sc-129792.jpg,1,0,0,2,3,,train
0556180_sc-129792.jpg,3,0,0,1,4,,train
0556181_sc-129792.jpg,1,0,0,2,3,,train
0556184_as-0058060.jpg,1,1,0,0,2,,train
0556185_as-0058060.jpg,1,1,0,0,2,,train
0556186_as-0058060.jpg,1,3,0,0,4,,val
0556188_as-0058060.jpg,0,1,0,0,1,,val
0556190_sc-121840.jpg,4,5,0,0,9,,test
0556192_as-3241778.jpg,2,0,0,0,2,,train
0556193_sc-186773.jpg,1,1,0,0,2,,train
0556194_sc-186773.jpg,1,1,0,0,2,,train
0556198_as-3271379.jpg,3,2,2,0,7,,train
0556201_sc-193966.jpg,0,1,0,0,1,,train
0556202_sc-193966.jpg,1,1,0,0,2,,train
0556203_sc-193966.jpg,1,1,0,0,2,,train
0556204_sc-193966.jpg,1,1,0,0,2,,val
0556205_sc-193966.jpg,1,0,0,0,1,,val
0556206_sc-193966.jpg,1,1,0,0,2,,test
0556208_as-0087287.jpg,1,0,1,0,2,,train
0556210_as-0071727.jpg,2,0,0,0,2,,train
0556211_sc-183179.jpg,1,0,0,0,1,,train
0556212_sc-183179.jpg,1,0,0,0,1,,train
0556213_sc-216315.jpg,2,0,1,0,3,,train
0556214_sc-216315.jpg,1,0,2,2,5,,train
0556215_sc-216315.jpg,2,0,1,1,4,,train
0556217_as-5091675.jpg,1,1,1,1,4,,val
0556218_sc-213338.jpg,3,0,2,2,7,,val
0556219_sc-213338.jpg,2,0,2,1,5,,test
0556220_as-3010105.jpg,2,0,0,0,2,,train
0556221_as-3010105.jpg,3,0,1,0,4,,train
0556222_as-3373113.jpg,0,2,1,0,3,,train
0556224_as-3040447.jpg,2,0,0,0,2,,train
0556225_sc-152310.jpg,2,0,1,0,3,,train
0556226_sc-124516.jpg,1,1,0,0,2,,train
0556227_sc-124516.jpg,3,0,1,1,5,,train
0556228_sc-124516.jpg,2,0,1,0,3,,val
0556230_as-3158192.jpg,1,1,1,0,3,,val
0556234_sc-1020466.jpg,2,0,0,0,2,,test
0556235_sc-1020466.jpg,1,0,0,0,1,,train
0556236_sc-1020466.jpg,2,0,0,0,2,,train
0556238_as-0036936.jpg,3,2,0,1,6,,train
0556239_as-0036936.jpg,3,2,0,1,6,,train
0556240_as-2962094.jpg,1,0,0,0,1,,train
0556242_as-0061438.jpg,3,0,0,1,4,,train
0556243_as-0061438.jpg,1,0,0,0,1,,train
0556244_as-0062875.jpg,1,0,0,1,2,,val
0556245_as-0062875.jpg,4,0,1,0,5,,val
0556248_sc-223620.jpg,0,0,0,1,1,,test
0556249_sc-223620.jpg,0,0,0,1,1,,train
0556250_sc-223620.jpg,0,0,0,1,1,,train
0556251_sc-223620.jpg,0,0,1,0,1,,train
0556252_sc-223620.jpg,0,0,1,0,1,,train
0556253_sc-223620.jpg,0,0,0,1,1,,train
0556255_sc-1003839.jpg,0,1,0,0,1,,train
0556256_as-3165987.jpg,7,0,0,0,7,,train
0556257_as-3437945.jpg,1,0,1,0,2,,val
0556261_as-0064039.jpg,2,0,0,0,2,,val
0556262_as-0064039.jpg,1,0,0,0,1,,test
0556263_as-0064039.jpg,2,0,0,0,2,,train
0556264_as-0064039.jpg,2,0,0,0,2,,train
0556265_as-0064039.jpg,2,0,0,0,2,,train
0556266_as-0064039.jpg,2,0,0,0,2,,train
0556267_as-0064039.jpg,3,0,0,0,3,,train
0556268_as-0064039.jpg,3,0,0,0,3,,train
0556271_as-0064039.jpg,0,1,0,0,1,,train
0556272_as-2879655.jpg,0,0,1,0,1,,val
0556273_sc-202766.jpg,1,0,0,1,2,,val
0556275_as-0031313.jpg,2,3,1,1,7,,test
0556276_as-0031313.jpg,3,2,2,1,8,,train
0556277_as-0031313.jpg,0,0,0,1,1,,train
0556278_as-0031313.jpg,0,0,3,0,3,,train
0556279_as-0031313.jpg,1,0,1,0,2,,train
0556280_as-0031313.jpg,0,0,1,0,1,,train
0556284_as-0076128.jpg,3,1,4,4,12,,train
0556285_as-0076128.jpg,0,0,3,2,5,,train
0556286_sc-159161.jpg,1,0,1,0,2,,val
0556287_as-7593856.jpg,0,0,0,1,1,,val
0556288_as-0053073.jpg,2,0,0,0,2,,test
0556289_as-0053073.jpg,1,0,0,0,1,,train
0556290_as-0028198.jpg,1,0,0,0,1,,train
0556292_as-0028198.jpg,3,0,0,0,3,,train
0556293_sc-114566.jpg,1,1,1,0,3,,train
0556296_sc-114566.jpg,2,0,1,0,3,,train
0556298_as-2757117.jpg,1,0,0,0,1,,train
0556299_sc-133754.jpg,2,0,2,1,5,,train
0556300_sc-133754.jpg,1,0,1,0,2,,val
0556301_sc-133754.jpg,2,0,1,0,3,,val
0556303_sc-133754.jpg,4,0,1,1,6,,test
0556305_sc-133754.jpg,3,0,1,2,6,,train
0556306_sc-133754.jpg,1,0,1,0,2,,train
0556307_sc-113923.jpg,1,0,0,0,1,,train
0556308_sc-196217.jpg,4,0,0,0,4,,train
0556309_sc-196217.jpg,1,0,0,0,1,,train
0556310_sc-196217.jpg,4,0,1,1,6,,train
0556311_sc-196217.jpg,3,1,1,0,5,,train
0556312_as-3349846.jpg,3,2,2,2,9,,val
0556315_as-2983958.jpg,1,0,1,0,2,,val
0556317_sc-1031543.jpg,1,0,0,0,1,,test
0556318_sc-1031543.jpg,2,0,0,0,2,,train
0556320_sc-1031543.jpg,7,0,0,0,7,,train
0556321_sc-1031543.jpg,2,0,0,1,3,,train
0556322_sc-1031543.jpg,2,0,0,1,3,,train
0556324_as-2576307.jpg,1,0,0,0,1,,train
0556325_sc-1033679.jpg,0,1,0,0,1,,train
0556326_sc-1033679.jpg,2,2,0,0,4,,train
0556327_sc-169865.jpg,3,0,0,0,3,,val
0556328_sc-169865.jpg,2,0,0,0,2,,val
0556329_sc-169865.jpg,3,0,0,0,3,,test
0556331_as-0047374.jpg,3,0,0,0,3,,train
0556332_as-0047374.jpg,1,1,0,0,2,,train
0556333_as-0047374.jpg,1,1,0,2,4,,train
0556334_as-0047374.jpg,3,0,0,0,3,,train
0556335_sc-213768.jpg,2,0,1,0,3,,train
0556336_sc-213768.jpg,1,0,1,0,2,,train
0556337_sc-213768.jpg,2,0,1,0,3,,train
0556338_as-0028168.jpg,2,0,0,0,2,,val
0556340_as-0028168.jpg,1,0,0,0,1,,val
0556341_as-2775602.jpg,0,0,1,0,1,,test
0556343_as-0017997.jpg,1,0,0,1,2,,train
0556344_as-0017997.jpg,1,0,0,1,2,,train
0556345_as-0017997.jpg,1,0,0,1,2,,train
0556346_as-0017997.jpg,3,0,0,1,4,,train
0556347_as-0017997.jpg,3,0,0,1,4,,train
0556348_as-0017997.jpg,2,0,0,1,3,,train
0556349_as-0017997.jpg,2,0,0,0,2,,train
0556350_as-0017997.jpg,1,0,0,0,1,,val
0556351_as-0017997.jpg,1,0,0,0,1,,val
0556352_as-0017997.jpg,4,0,0,0,4,,test
0556353_as-0017997.jpg,3,0,0,0,3,,train
0556354_as-0017997.jpg,2,0,0,0,2,,train
0556357_as-0036959.jpg,1,0,0,0,1,,train
0556359_sc-1041002.jpg,2,0,1,0,3,,train
0556360_sc-1006157.jpg,2,0,0,0,2,,train
0556361_sc-1006157.jpg,1,0,0,0,1,,train
0556362_sc-1006157.jpg,1,0,0,0,1,,train
0556364_sc-1006157.jpg,3,0,0,0,3,,val
0556366_sc-1006157.jpg,3,2,3,1,9,,val
0556367_sc-1006157.jpg,2,0,0,0,2,,test
0556368_sc-1006157.jpg,4,0,0,0,4,,train
0556369_sc-1006157.jpg,3,0,0,0,3,,train
0556370_as-7109322.jpg,1,0,0,0,1,,train
0556371_as-2644419.jpg,9,0,0,0,9,,train
0556372_sc-207262.jpg,1,0,0,0,1,,train
0556373_sc-207262.jpg,3,0,1,0,4,,train
0556374_sc-207262.jpg,1,0,1,0,2,,train
0556375_sc-155502.jpg,5,1,0,0,6,,val
0556376_sc-155502.jpg,2,1,0,0,3,,val
0556377_sc-155502.jpg,2,0,1,0,3,,test
0556378_sc-155502.jpg,1,1,1,0,3,,train
0556379_as-7278785.jpg,1,0,2,0,3,,train
0556380_sc-1037549.jpg,1,0,1,2,4,,train
0556381_sc-1037549.jpg,1,1,1,1,4,,train
0556382_sc-1037549.jpg,1,0,0,1,2,,train
0556383_sc-1037549.jpg,1,0,1,1,3,,train
0556385_sc-1005317.jpg,4,0,0,0,4,,train
0556386_sc-1005317.jpg,3,0,2,0,5,,val
0556387_as-2940852.jpg,2,0,0,0,2,,val
0556388_sc-208725.jpg,5,0,0,0,5,,test
0556389_sc-208725.jpg,7,0,0,1,8,,train
0556390_sc-208725.jpg,2,0,0,0,2,,train
0556391_sc-208725.jpg,3,0,1,1,5,,train
0556392_sc-205143.jpg,4,0,0,0,4,,train
0556393_sc-205143.jpg,1,0,0,0,1,,train
0556394_sc-205143.jpg,4,0,0,0,4,,train
0556395_sc-205143.jpg,1,0,0,0,1,,train
0556396_sc-205143.jpg,1,0,0,0,1,,val
0556397_sc-205143.jpg,1,0,0,0,1,,val
0556400_as-7084545.jpg,0,0,1,0,1,,test
0556401_as-3488427.jpg,1,0,1,0,2,,train
0556402_sc-109982.jpg,5,0,3,1,9,,train
0556403_sc-109982.jpg,1,0,0,0,1,,train
0556404_sc-109982.jpg,4,0,0,0,4,,train
0556405_sc-109982.jpg,3,0,0,0,3,,train
0556406_sc-109982.jpg,3,0,3,2,8,,train
0556407_sc-109982.jpg,4,0,1,1,6,,train
0556408_sc-109982.jpg,3,0,2,1,6,,val
0556409_as-2949926.jpg,1,0,2,0,3,,val
0556410_as-7015852.jpg,0,0,1,1,2,,test
0556411_sc-170072.jpg,5,0,0,0,5,,train
0556412_sc-170072.jpg,5,0,1,0,6,,train
0556413_sc-170072.jpg,3,0,1,0,4,,train
0556414_sc-170072.jpg,2,0,1,0,3,,train
0556417_as-2823608.jpg,3,0,1,1,5,,train
0556419_as-0079418.jpg,4,0,1,0,5,,train
0556420_as-3183136.jpg,0,1,1,0,2,,train
0556423_as-7151272.jpg,3,0,1,0,4,,val
0556424_sc-166621.jpg,3,0,1,1,5,,val
0556425_sc-166621.jpg,3,0,1,1,5,,test
0556426_sc-166621.jpg,0,0,1,1,2,,train
0556428_sc-1020350.jpg,1,0,0,0,1,,train
0556429_sc-1020350.jpg,1,0,0,0,1,,train
0556430_sc-161715.jpg,6,0,0,0,6,,train
0556431_sc-148530.jpg,1,0,0,1,2,,train
0556432_sc-148530.jpg,2,0,0,1,3,,train
0556433_sc-148530.jpg,2,0,0,1,3,,train
0556434_sc-148530.jpg,1,0,0,1,2,,val
0556435_sc-148530.jpg,1,0,0,1,2,,val
0556436_sc-207031.jpg,1,0,0,1,2,,test
0556438_sc-207031.jpg,1,0,0,1,2,,train
0556439_sc-207031.jpg,1,0,1,1,3,,train
0556440_sc-207031.jpg,1,0,0,1,2,,train
0556441_sc-207031.jpg,1,0,0,0,1,,train
0556442_sc-207031.jpg,1,0,1,0,2,,train
0556443_sc-207031.jpg,1,0,2,1,4,,train
0556444_sc-207031.jpg,1,0,1,1,3,,train
0556445_as-0084248.jpg,1,0,0,1,2,,val
0556446_as-0084248.jpg,6,1,0,0,7,,val
0556447_as-0084248.jpg,0,1,1,0,2,,test
0556449_as-0016016.jpg,0,0,0,1,1,,train
0556453_as-0016016.jpg,1,0,0,0,1,,train
0556454_as-0016016.jpg,1,0,1,1,3,,train
0556455_as-0016016.jpg,1,1,1,1,4,,train
0556458_as-0016016.jpg,0,1,3,0,4,,train
0556461_sc-118957.jpg,1,0,1,0,2,,train
0556463_sc-118957.jpg,1,0,2,0,3,,train
0556464_sc-218083.jpg,2,0,0,0,2,,val
0556465_sc-218083.jpg,1,0,0,0,1,,val
0556466_sc-218083.jpg,1,0,0,0,1,,test
0556467_as-3239837.jpg,2,0,0,2,4,,train
0556468_as-3111915.jpg,2,0,1,0,3,,train
0556469_as-7167043.jpg,2,1,0,1,4,,train
0556470_as-0048442.jpg,1,0,1,1,3,,train
0556471_as-0048442.jpg,1,1,0,1,3,,train
0556472_as-0048442.jpg,1,2,0,1,4,,train
0556473_as-0048442.jpg,2,1,1,1,5,,train
0556474_as-0048442.jpg,1,0,0,0,1,,val
0556475_as-0048442.jpg,1,0,0,0,1,,val
0556476_as-0048442.jpg,1,0,0,0,1,,test
0556477_as-0048442.jpg,1,0,0,0,1,,train
0556478_as-0048442.jpg,4,0,1,0,5,,train
0556479_as-0048442.jpg,1,0,1,0,2,,train
0556481_as-0076977.jpg,1,1,0,0,2,,train
0556482_as-0076977.jpg,4,1,0,1,6,,train
0556483_as-0076977.jpg,2,0,0,0,2,,train
0556484_as-0091812.jpg,1,0,2,0,3,,train
0556485_sc-1015952.jpg,1,0,0,0,1,,val
0556486_sc-1015952.jpg,1,0,0,0,1,,val
0556487_sc-1015952.jpg,1,0,0,0,1,,test
0556488_as-0082748.jpg,1,0,0,0,1,,train
0556489_as-0082748.jpg,1,0,0,1,2,,train
0556490_sc-169732.jpg,3,0,1,0,4,,train
0556491_sc-169732.jpg,1,1,0,0,2,,train
0556492_sc-169732.jpg,2,1,0,0,3,,train
0556493_sc-169732.jpg,2,1,0,1,4,,train
0556495_sc-169732.jpg,2,0,1,0,3,,train
0556496_sc-169732.jpg,1,0,1,1,3,,val
0556497_as-2647375.jpg,3,0,0,0,3,,val
0556498_sc-1017701.jpg,0,0,1,1,2,,test
0556499_as-0080596.jpg,1,0,0,0,1,,train
0556502_as-0080596.jpg,0,0,1,1,2,,train
0556506_as-0068579.jpg,3,0,3,0,6,,train
0556507_as-0068579.jpg,3,0,2,1,6,,train
0556508_as-0068579.jpg,2,0,3,0,5,,train
0556509_as-0068579.jpg,2,0,2,0,4,,train
0556510_sc-1025938.jpg,2,0,0,0,2,,train
0556511_sc-156809.jpg,6,0,0,1,7,,val
0556512_sc-156809.jpg,5,0,1,1,7,,val
0556513_sc-156809.jpg,1,0,1,0,2,,test
0556515_sc-158000.jpg,3,0,0,1,4,,train
0556516_sc-158000.jpg,1,0,0,1,2,,train
0556517_sc-158000.jpg,1,0,0,1,2,,train
0556518_sc-158000.jpg,0,0,0,1,1,,train
0556519_as-0018529.jpg,1,0,1,0,2,,train
0556520_as-3092008.jpg,2,0,0,0,2,,train
0556522_sc-114825.jpg,2,0,0,0,2,,train
0556523_sc-114825.jpg,1,0,2,1,4,,val
0556524_sc-114825.jpg,5,0,0,0,5,,val
0556525_sc-183784.jpg,6,0,2,0,8,,test
0556526_sc-183784.jpg,3,1,0,3,7,,train
0556528_sc-183784.jpg,2,0,1,0,3,,train
0556529_sc-183784.jpg,2,0,0,0,2,,train
0556530_sc-183784.jpg,5,0,0,2,7,,train
0556531_sc-183784.jpg,4,0,1,0,5,,train
0556532_sc-183784.jpg,5,1,0,0,6,,train
0556533_sc-183784.jpg,2,0,1,0,3,,train
0556534_sc-183784.jpg,2,0,2,0,4,,val
0556535_as-2520577.jpg,0,0,1,1,2,,val
0556536_sc-181475.jpg,7,0,0,0,7,,test
0556538_as-3265212.jpg,2,0,0,0,2,,train
0556539_as-0021093.jpg,0,0,0,1,1,,train
0556540_as-0021093.jpg,0,0,0,1,1,,train
0556541_as-0021093.jpg,1,0,0,0,1,,train
0556542_as-2905980.jpg,1,0,0,1,2,,train
0556545_as-0073207.jpg,3,0,1,0,4,,train
0556549_sc-1020520.jpg,3,0,0,1,4,,train
0556550_sc-1020520.jpg,1,1,1,1,4,,val
0556551_sc-1020520.jpg,1,1,0,1,3,,val
0556552_sc-1020520.jpg,4,0,0,1,5,,test
0556553_sc-192629.jpg,3,0,0,1,4,,train
0556554_sc-192629.jpg,1,0,0,0,1,,train
0556555_sc-192629.jpg,2,1,1,1,5,,train
0556556_sc-192629.jpg,3,0,0,0,3,,train
0556557_sc-210036.jpg,1,0,0,0,1,,train
0556558_sc-210036.jpg,0,0,1,0,1,,train
0556559_sc-210036.jpg,2,0,1,1,4,,train
0556560_sc-131974.jpg,1,0,0,0,1,,val
0556561_sc-131974.jpg,1,0,1,1,3,,val
0556562_sc-131974.jpg,1,0,0,0,1,,test
0556563_sc-131974.jpg,1,0,0,0,1,,train
0556564_sc-131974.jpg,1,0,0,0,1,,train
0556565_sc-131974.jpg,1,0,1,2,4,,train
0556566_sc-131974.jpg,1,0,1,2,4,,train
0556568_as-0094230.jpg,3,0,0,0,3,,train
0556569_as-0094230.jpg,3,1,0,0,4,,train
0556570_as-0036264.jpg,1,0,0,1,2,,train
0556571_as-0036264.jpg,1,0,0,0,1,,val
0556573_sc-1036004.jpg,2,1,1,0,4,,val
0556574_sc-1036004.jpg,3,1,2,1,7,,test
0556575_sc-1036004.jpg,2,2,2,1,7,,train
0556576_sc-1036004.jpg,1,1,0,1,3,,train
0556578_sc-1036004.jpg,1,1,1,0,3,,train
0556579_as-0043060.jpg,10,0,1,0,11,,train
0556580_as-0043060.jpg,8,0,0,0,8,,train
0556581_sc-145089.jpg,1,0,1,0,2,,train
0556582_sc-145089.jpg,1,0,1,1,3,,train
0556583_sc-145089.jpg,1,0,0,0,1,,val
0556587_as-0016625.jpg,0,1,1,0,2,,val
0556588_as-0016625.jpg,0,0,1,0,1,,test
0556589_as-0016625.jpg,2,0,1,0,3,,train
0556590_as-0016625.jpg,2,0,1,0,3,,train
0556591_as-0016625.jpg,1,0,1,0,2,,train
0556592_as-0016625.jpg,2,0,1,0,3,,train
0556593_as-0016625.jpg,0,0,1,0,1,,train
0556594_sc-1001591.jpg,1,0,0,0,1,,train
0556596_sc-1001591.jpg,1,0,0,0,1,,train
0556600_as-0096502.jpg,3,1,2,1,7,,val
0556602_as-0096502.jpg,1,0,0,0,1,,val
0556603_as-0096502.jpg,0,2,1,0,3,,test
0556604_as-0096502.jpg,2,1,3,1,7,,train
0556605_as-0096502.jpg,2,0,1,0,3,,train
0556607_sc-208471.jpg,6,0,0,0,6,,train
0556608_sc-208471.jpg,2,0,0,0,2,,train
0556609_sc-208471.jpg,1,0,0,0,1,,train
0556610_sc-208471.jpg,2,0,0,0,2,,train
0556611_sc-208471.jpg,1,0,0,0,1,,train
0556612_sc-208471.jpg,2,0,0,0,2,,val
0556613_sc-208471.jpg,2,0,0,0,2,,val
0556614_sc-208471.jpg,1,0,0,0,1,,test
0556615_sc-208471.jpg,1,0,0,0,1,,train
0556617_as-0047059.jpg,13,0,2,1,16,,train
0556618_as-0047059.jpg,4,0,0,1,5,,train
0556619_as-0047059.jpg,5,0,0,0,5,,train
0556620_as-0047059.jpg,7,0,0,0,7,,train
0556621_as-0047059.jpg,7,0,0,0,7,,train
0556622_as-0047059.jpg,0,0,1,1,2,,train
0556623_as-0047059.jpg,1,0,2,1,4,,val
0556627_as-3169290.jpg,0,0,1,0,1,,val
0556628_as-3220760.jpg,4,0,1,0,5,,test
0556630_as-2502321.jpg,1,0,0,1,2,,train
0556631_as-2502571.jpg,1,0,0,0,1,,train
0556632_as-3222567.jpg,1,0,0,0,1,,train
0556634_as-0000356.jpg,0,1,0,0,1,,train
0556635_as-0000356.jpg,0,1,0,1,2,,train
0556636_as-0000356.jpg,0,1,0,1,2,,train
0556637_as-0000356.jpg,0,1,0,1,2,,train
0556639_as-3105653.jpg,1,0,0,0,1,,val
0556643_sc-1023310.jpg,2,1,0,0,3,,val
0556644_sc-1023310.jpg,2,1,0,0,3,,test
0556645_sc-1023310.jpg,1,1,0,0,2,,train
0556646_sc-124219.jpg,0,1,0,0,1,,train
0556647_sc-124219.jpg,1,0,0,1,2,,train
0556648_sc-124219.jpg,1,1,0,0,2,,train
0556650_as-0021855.jpg,1,0,1,0,2,,train
0556651_as-3191405.jpg,0,2,3,0,5,,train
0556652_sc-191809.jpg,2,0,1,0,3,,train
0556653_as-0037990.jpg,1,0,0,0,1,,val
0556654_as-0037990.jpg,1,0,0,0,1,,val
0556655_as-9042649.jpg,1,0,1,0,2,,test
0556658_as-3166143.jpg,0,1,0,0,1,,train
0556659_sc-1040096.jpg,1,0,0,0,1,,train
0556660_sc-1040096.jpg,1,1,2,0,4,,train
0556661_sc-1040096.jpg,2,1,1,0,4,,train
0556662_sc-1040096.jpg,1,0,1,0,2,,train
0556664_as-3228476.jpg,1,0,2,0,3,,train
0556665_as-2695752.jpg,4,0,1,2,7,,train
0556666_as-3110746.jpg,2,0,0,0,2,,val
0556667_as-7627518.jpg,1,0,2,2,5,,val
0556668_as-3329073.jpg,1,1,1,1,4,,test
0556670_sc-119640.jpg,0,0,1,0,1,,train
0556671_sc-119640.jpg,0,1,1,0,2,,train
0556673_sc-119640.jpg,0,0,1,0,1,,train
